sample,time,joint_name,actual_position_rad,target_position_rad,error_rad
273,2.730035948,left_hip_roll_joint,-0.09481669911210433,-0.1,-0.0051833008878956754
273,2.730035948,left_hip_pitch_joint,0.869323777388645,0.63,-0.23932377738864496
273,2.730035948,left_knee_pitch_joint,-0.17190722258069702,-0.15,0.021907222580697022
273,2.730035948,left_ankle_pitch_joint,0.6526005534987159,0.91,0.2573994465012841
273,2.730035948,left_ankle_roll_joint,0.0947871472953968,0.1,0.005212852704603199
274,2.740079942,right_hip_yaw_joint,0.0015986760529266768,0.0,-0.0015986760529266768
274,2.740079942,right_hip_roll_joint,0.0941261005695894,0.1,0.005873899430410612
274,2.740079942,right_hip_pitch_joint,-0.8685855775894433,-0.63,0.23858557758944332
274,2.740079942,right_knee_pitch_joint,0.13127310130866182,0.15,0.018726898691338173
274,2.740079942,right_ankle_pitch_joint,-0.6251936640390384,-0.91,-0.2848063359609616
274,2.740079942,right_ankle_roll_joint,-0.11653555553725603,-0.1,0.016535555537256025
274,2.740079942,left_hip_yaw_joint,-0.0009934393719640026,0.0,0.0009934393719640026
274,2.740079942,left_hip_roll_joint,-0.09274274320813464,-0.1,-0.0072572567918653685
274,2.740079942,left_hip_pitch_joint,0.8681982843405464,0.63,-0.23819828434054635
274,2.740079942,left_knee_pitch_joint,-0.16719483347039665,-0.15,0.01719483347039666
274,2.740079942,left_ankle_pitch_joint,0.6478881644286427,0.91,0.2621118355713573
274,2.740079942,left_ankle_roll_joint,0.09949953649453977,0.1,0.0005004635054602358
275,2.750083235,right_hip_yaw_joint,-0.003113712937764994,0.0,0.003113712937764994
275,2.750083235,right_hip_roll_joint,0.09426815271883413,0.1,0.0057318472811658805
275,2.750083235,right_hip_pitch_joint,-0.8675233251680249,-0.63,0.23752332516802488
275,2.750083235,right_knee_pitch_joint,0.12656071228948781,0.15,0.02343928771051218
275,2.750083235,right_ankle_pitch_joint,-0.6204812750380028,-0.91,-0.28951872496199726
275,2.750083235,right_ankle_roll_joint,-0.12124794460190254,-0.1,0.021247944601902533
275,2.750083235,left_hip_yaw_joint,-0.005705828359991121,0.0,0.005705828359991121
275,2.750083235,left_hip_roll_joint,-0.09127082667390786,-0.1,-0.008729173326092146
275,2.750083235,left_hip_pitch_joint,0.8703313001750664,0.63,-0.24033130017506643
275,2.750083235,left_knee_pitch_joint,-0.1719072224487916,-0.15,0.02190722244879162
275,2.750083235,left_ankle_pitch_joint,0.6526005535123568,0.91,0.25739944648764324
275,2.750083235,left_ankle_roll_joint,0.09478714733556345,0.1,0.005212852664436551
276,2.760071174,right_hip_yaw_joint,0.0003805595895159941,0.0,-0.0003805595895159941
276,2.760071174,right_hip_roll_joint,0.09129337142805671,0.1,0.008706628571943292
276,2.760071174,right_hip_pitch_joint,-0.869256727449452,-0.63,0.23925672744945203
276,2.760071174,right_knee_pitch_joint,0.13127310129872685,0.15,0.018726898701273142
276,2.760071174,right_ankle_pitch_joint,-0.625193664243177,-0.91,-0.284806335756823
276,2.760071174,right_ankle_roll_joint,-0.11653555527900718,-0.1,0.016535555279007172
276,2.760071174,left_hip_yaw_joint,-0.0009934393671299701,0.0,0.0009934393671299701
276,2.760071174,left_hip_roll_joint,-0.09138865894079157,-0.1,-0.008611341059208438
276,2.760071174,left_hip_pitch_joint,0.870831027211851,0.63,-0.240831027211851
276,2.760071174,left_knee_pitch_joint,-0.1671948333650688,-0.15,0.0171948333650688
276,2.760071174,left_ankle_pitch_joint,0.6478881644251084,0.91,0.2621118355748916
276,2.760071174,left_ankle_roll_joint,0.09949953653763062,0.1,0.0005004634623693854
277,2.770082491,right_hip_yaw_joint,-1.858681120377268e-05,0.0,1.858681120377268e-05
277,2.770082491,right_hip_roll_joint,0.09050366090957251,0.1,0.009496339090427491
277,2.770082491,right_hip_pitch_joint,-0.8714092572188552,-0.63,0.2414092572188552
277,2.770082491,right_knee_pitch_joint,0.13127310128177352,0.15,0.01872689871822647
277,2.770082491,right_ankle_pitch_joint,-0.6251936643527534,-0.91,-0.28480633564724667
277,2.770082491,right_ankle_roll_joint,-0.11653555514782281,-0.1,0.016535555147822803
277,2.770082491,left_hip_yaw_joint,0.0006695365754936667,0.0,-0.0006695365754936667
277,2.770082491,left_hip_roll_joint,-0.09016971326292879,-0.1,-0.009830286737071217
277,2.770082491,left_hip_pitch_joint,0.8706897828096429,0.63,-0.24068978280964293
277,2.770082491,left_knee_pitch_joint,-0.16719483328144255,-0.15,0.017194833281442556
277,2.770082491,left_ankle_pitch_joint,0.6478881644432227,0.91,0.2621118355567773
277,2.770082491,left_ankle_roll_joint,0.0994995365538904,0.1,0.0005004634461096003
278,2.780080476,right_hip_yaw_joint,-0.0047309758012419765,0.0,0.0047309758012419765
278,2.780080476,right_hip_roll_joint,0.09046127499341193,0.1,0.009538725006588075
278,2.780080476,right_hip_pitch_joint,-0.8695380173491289,-0.63,0.23953801734912894
278,2.780080476,right_knee_pitch_joint,0.1265607122658406,0.15,0.023439287734159403
278,2.780080476,right_ankle_pitch_joint,-0.6204812753499188,-0.91,-0.2895187246500812
278,2.780080476,right_ankle_roll_joint,-0.12124794421339193,-0.1,0.02124794421339192
278,2.780080476,left_hip_yaw_joint,-0.004042852413076406,0.0,0.004042852413076406
278,2.780080476,left_hip_roll_joint,-0.08845725067161489,-0.1,-0.011542749328385116
278,2.780080476,left_hip_pitch_joint,0.8727538983911873,0.63,-0.24275389839118733
278,2.780080476,left_knee_pitch_joint,-0.17190722225717678,-0.15,0.021907222257176784
278,2.780080476,left_ankle_pitch_joint,0.6526005535288263,0.91,0.25739944647117374
278,2.780080476,left_ankle_roll_joint,0.0947871473957613,0.1,0.005212852604238705
279,2.790073083,right_hip_yaw_joint,-0.004750829419637151,0.0,0.004750829419637151
279,2.790073083,right_hip_roll_joint,0.09045953001571821,0.1,0.00954046998428179
279,2.790073083,right_hip_pitch_joint,-0.8693694220216962,-0.63,0.2393694220216962
279,2.790073083,right_knee_pitch_joint,0.1265607122515109,0.15,0.023439287748489107
279,2.790073083,right_ankle_pitch_joint,-0.6204812754578717,-0.91,-0.28951872454212835
279,2.790073083,right_ankle_roll_joint,-0.12124794408045879,-0.1,0.021247944080458783
279,2.790073083,left_hip_yaw_joint,-0.004042852412320886,0.0,0.004042852412320886
279,2.790073083,left_hip_roll_joint,-0.089372885572227,-0.1,-0.010627114427773005
279,2.790073083,left_hip_pitch_joint,0.8740123486216862,0.63,-0.2440123486216862
279,2.790073083,left_knee_pitch_joint,-0.17190722220536214,-0.15,0.021907222205362148
279,2.790073083,left_ankle_pitch_joint,0.6526005535262184,0.91,0.25739944647378166
279,2.790073083,left_ankle_roll_joint,0.0947871474154774,0.1,0.005212852584522601
280,2.800076186,right_hip_yaw_joint,-3.844043572096521e-05,0.0,3.844043572096521e-05
280,2.800076186,right_hip_roll_joint,0.08805582571529998,0.1,0.01194417428470003
280,2.800076186,right_hip_pitch_joint,-0.8709151125132439,-0.63,0.24091511251324393
280,2.800076186,right_knee_pitch_joint,0.13127310126653133,0.15,0.018726898733468667
280,2.800076186,right_ankle_pitch_joint,-0.6251936646588256,-0.91,-0.2848063353411744
280,2.800076186,right_ankle_roll_joint,-0.11653555475821693,-0.1,0.016535554758216928
280,2.800076186,left_hip_yaw_joint,0.0006695365794927933,0.0,-0.0006695365794927933
280,2.800076186,left_hip_roll_joint,-0.08966492352814733,-0.1,-0.01033507647185268
280,2.800076186,left_hip_pitch_joint,0.8739717318172436,0.63,-0.24397173181724363
280,2.800076186,left_knee_pitch_joint,-0.16719483311982222,-0.15,0.017194833119822228
280,2.800076186,left_ankle_pitch_joint,0.6478881644405647,0.91,0.2621118355594353
280,2.800076186,left_ankle_roll_joint,0.09949953661755963,0.1,0.0005004633824403776
281,2.810057412,right_hip_yaw_joint,-0.004750829425474224,0.0,0.004750829425474224
281,2.810057412,right_hip_roll_joint,0.08754098452408726,0.1,0.012459015475912744
281,2.810057412,right_hip_pitch_joint,-0.8704723400021865,-0.63,0.24047234000218654
281,2.810057412,right_knee_pitch_joint,0.12656071224837812,0.15,0.02343928775162188
281,2.810057412,right_ankle_pitch_joint,-0.620481275656589,-0.91,-0.2895187243434111
281,2.810057412,right_ankle_roll_joint,-0.12124794382348904,-0.1,0.021247943823489032
281,2.810057412,left_hip_yaw_joint,-0.002324082797852069,0.0,0.002324082797852069
281,2.810057412,left_hip_roll_joint,-0.08698583039661635,-0.1,-0.013014169603383655
281,2.810057412,left_hip_pitch_joint,0.8742398499925227,0.63,-0.24423984999252268
281,2.810057412,left_knee_pitch_joint,-0.1719072220648534,-0.15,0.021907222064853404
281,2.810057412,left_ankle_pitch_joint,0.6526005535485466,0.91,0.2573994464514534
281,2.810057412,left_ankle_roll_joint,0.09478714745074468,0.1,0.005212852549255326
282,2.820061861,right_hip_yaw_joint,-0.004750829434164165,0.0,0.004750829434164165
282,2.820061861,right_hip_roll_joint,0.08630879829712701,0.1,0.013691201702872996
282,2.820061861,right_hip_pitch_joint,-0.8722537022497068,-0.63,0.24225370224970677
282,2.820061861,right_knee_pitch_joint,0.12656071222795487,0.15,0.023439287772045125
282,2.820061861,right_ankle_pitch_joint,-0.6204812757667195,-0.91,-0.2895187242332805
282,2.820061861,right_ankle_roll_joint,-0.12124794369275649,-0.1,0.021247943692756482
282,2.820061861,left_hip_yaw_joint,-0.0023240827970317244,0.0,0.0023240827970317244
282,2.820061861,left_hip_roll_joint,-0.08545013503436594,-0.1,-0.014549864965634068
282,2.820061861,left_hip_pitch_joint,0.8740414014606477,0.63,-0.24404140146064768
282,2.820061861,left_knee_pitch_joint,-0.17190722201860664,-0.15,0.021907222018606648
282,2.820061861,left_ankle_pitch_joint,0.6526005535430995,0.91,0.2573994464569005
282,2.820061861,left_ankle_roll_joint,0.09478714747401132,0.1,0.005212852525988687
283,2.830066102,right_hip_yaw_joint,-0.004750829437493449,0.0,0.004750829437493449
283,2.830066102,right_hip_roll_joint,0.08507719374428031,0.1,0.014922806255719692
283,2.830066102,right_hip_pitch_joint,-0.8715308541381485,-0.63,0.24153085413814845
283,2.830066102,right_knee_pitch_joint,0.12656071222634427,0.15,0.023439287773655726
283,2.830066102,right_ankle_pitch_joint,-0.6204812758640279,-0.91,-0.2895187241359721
283,2.830066102,right_ankle_roll_joint,-0.12124794356458846,-0.1,0.02124794356458845
283,2.830066102,left_hip_yaw_joint,-0.002324082796186658,0.0,0.002324082796186658
283,2.830066102,left_hip_roll_joint,-0.08528994228197878,-0.1,-0.014710057718021224
283,2.830066102,left_hip_pitch_joint,0.8759193239769268,0.63,-0.24591932397692684
283,2.830066102,left_knee_pitch_joint,-0.17190722196187536,-0.15,0.02190722196187536
283,2.830066102,left_ankle_pitch_joint,0.6526005535433074,0.91,0.25739944645669266
283,2.830066102,left_ankle_roll_joint,0.09478714749608681,0.1,0.005212852503913193
284,2.840084154,right_hip_yaw_joint,-0.004750829439782708,0.0,0.004750829439782708
284,2.840084154,right_hip_roll_joint,0.08401717664833316,0.1,0.01598282335166684
284,2.840084154,right_hip_pitch_joint,-0.8725014697762328,-0.63,0.24250146977623277
284,2.840084154,right_knee_pitch_joint,0.12656071220894388,0.15,0.023439287791056113
284,2.840084154,right_ankle_pitch_joint,-0.6204812759701936,-0.91,-0.2895187240298064
284,2.840084154,right_ankle_roll_joint,-0.12124794343557962,-0.1,0.02124794343557962
284,2.840084154,left_hip_yaw_joint,-0.0012373307108614227,0.0,0.0012373307108614227
284,2.840084154,left_hip_roll_joint,-0.08456744850627927,-0.1,-0.015432551493720734
284,2.840084154,left_hip_pitch_joint,0.8753830123011653,0.63,-0.24538301230116533
284,2.840084154,left_knee_pitch_joint,-0.17190722189276875,-0.15,0.021907221892768752
284,2.840084154,left_ankle_pitch_joint,0.6526005535561861,0.91,0.25739944644381396
284,2.840084154,left_ankle_roll_joint,0.09478714751075794,0.1,0.0052128524892420675
285,2.850080767,right_hip_yaw_joint,-0.0047508294393713265,0.0,0.0047508294393713265
285,2.850080767,right_hip_roll_joint,0.08408620267647858,0.1,0.015913797323521425
285,2.850080767,right_hip_pitch_joint,-0.873021531403631,-0.63,0.24302153140363103
285,2.850080767,right_knee_pitch_joint,0.12656071221217924,0.15,0.023439287787820756
285,2.850080767,right_ankle_pitch_joint,-0.6204812760677706,-0.91,-0.28951872393222944
285,2.850080767,right_ankle_roll_joint,-0.1212479433100093,-0.1,0.0212479433100093
285,2.850080767,left_hip_yaw_joint,-0.0012373307108137664,0.0,0.0012373307108137664
285,2.850080767,left_hip_roll_joint,-0.08417951634624023,-0.1,-0.01582048365375978
285,2.850080767,left_hip_pitch_joint,0.8745767643056063,0.63,-0.24457676430560626
285,2.850080767,left_knee_pitch_joint,-0.171907221848022,-0.15,0.021907221848022018
285,2.850080767,left_ankle_pitch_joint,0.65260055354956,0.91,0.25739944645044
285,2.850080767,left_ankle_roll_joint,0.09478714753396694,0.1,0.005212852466033063
286,2.860085005,right_hip_yaw_joint,-0.004750829438939735,0.0,0.004750829438939735
286,2.860085005,right_hip_roll_joint,0.08439820077638928,0.1,0.015601799223610727
286,2.860085005,right_hip_pitch_joint,-0.8748552464646373,-0.63,0.2448552464646373
286,2.860085005,right_knee_pitch_joint,0.1265607122091746,0.15,0.023439287790825408
286,2.860085005,right_ankle_pitch_joint,-0.6204812761689041,-0.91,-0.2895187238310959
286,2.860085005,right_ankle_roll_joint,-0.12124794318303889,-0.1,0.02124794318303888
286,2.860085005,left_hip_yaw_joint,-0.0002762512148629529,0.0,0.0002762512148629529
286,2.860085005,left_hip_roll_joint,-0.08314742081334724,-0.1,-0.01685257918665277
286,2.860085005,left_hip_pitch_joint,0.8719322645680739,0.63,-0.24193226456807393
286,2.860085005,left_knee_pitch_joint,-0.1719072217900603,-0.15,0.0219072217900603
286,2.860085005,left_ankle_pitch_joint,0.6526005535540721,0.91,0.25739944644592794
286,2.860085005,left_ankle_roll_joint,0.09478714755082573,0.1,0.005212852449174271
287,2.870064856,right_hip_yaw_joint,-0.004750829438640427,0.0,0.004750829438640427
287,2.870064856,right_hip_roll_joint,0.0847534045270695,0.1,0.015246595472930502
287,2.870064856,right_hip_pitch_joint,-0.8771960018975078,-0.63,0.2471960018975078
287,2.870064856,right_knee_pitch_joint,0.12656071220251153,0.15,0.023439287797488467
287,2.870064856,right_ankle_pitch_joint,-0.6204812762720586,-0.91,-0.2895187237279414
287,2.870064856,right_ankle_roll_joint,-0.12124794305591771,-0.1,0.021247943055917706
287,2.870064856,left_hip_yaw_joint,0.002939832097122762,0.0,-0.002939832097122762
287,2.870064856,left_hip_roll_joint,-0.08206844403138913,-0.1,-0.017931555968610874
287,2.870064856,left_hip_pitch_joint,0.8690114610197938,0.63,-0.23901146101979376
287,2.870064856,left_knee_pitch_joint,-0.17190722172661932,-0.15,0.021907221726619325
287,2.870064856,left_ankle_pitch_joint,0.6526005535625744,0.91,0.2573994464374256
287,2.870064856,left_ankle_roll_joint,0.09478714756709837,0.1,0.005212852432901635
288,2.880074773,right_hip_yaw_joint,-0.0024225727049149697,0.0,0.0024225727049149697
288,2.880074773,right_hip_roll_joint,0.08376873276776631,0.1,0.016231267232233698
288,2.880074773,right_hip_pitch_joint,-0.8773821551787001,-0.63,0.2473821551787001
288,2.880074773,right_knee_pitch_joint,0.131273101198224,0.15,0.018726898801776
288,2.880074773,right_ankle_pitch_joint,-0.6251936654842999,-0.91,-0.28480633451570014
288,2.880074773,right_ankle_roll_joint,-0.11653555373446382,-0.1,0.016535553734463818
288,2.880074773,left_hip_yaw_joint,0.007652221084083561,0.0,-0.007652221084083561
288,2.880074773,left_hip_roll_joint,-0.08402350364873315,-0.1,-0.015976496351266856
288,2.880074773,left_hip_pitch_joint,0.8700553726125071,0.63,-0.2400553726125071
288,2.880074773,left_knee_pitch_joint,-0.1671948326413215,-0.15,0.017194832641321517
288,2.880074773,left_ankle_pitch_joint,0.6478881644767536,0.91,0.26211183552324646
288,2.880074773,left_ankle_roll_joint,0.09949953676909795,0.1,0.000500463230902054
289,2.890062349,right_hip_yaw_joint,-0.007134961692357717,0.0,0.007134961692357717
289,2.890062349,right_hip_roll_joint,0.08576780261012425,0.1,0.014232197389875759
289,2.890062349,right_hip_pitch_joint,-0.8740208999935505,-0.63,0.24402089999355048
289,2.890062349,right_knee_pitch_joint,0.12656071218785744,0.15,0.02343928781214255
289,2.890062349,right_ankle_pitch_joint,-0.6204812764779852,-0.91,-0.2895187235220148
289,2.890062349,right_ankle_roll_joint,-0.12124794279850369,-0.1,0.021247942798503686
289,2.890062349,left_hip_yaw_joint,0.0029398320917505645,0.0,-0.0029398320917505645
289,2.890062349,left_hip_roll_joint,-0.08513050866480201,-0.1,-0.014869491335197993
289,2.890062349,left_hip_pitch_joint,0.8734392487120466,0.63,-0.24343924871204659
289,2.890062349,left_knee_pitch_joint,-0.17190722161268945,-0.15,0.02190722161268946
289,2.890062349,left_ankle_pitch_joint,0.652600553563901,0.91,0.257399446436099
289,2.890062349,left_ankle_roll_joint,0.09478714760823222,0.1,0.005212852391767789
290,2.900061726,right_hip_yaw_joint,-0.0032425039452362676,0.0,0.0032425039452362676
290,2.900061726,right_hip_roll_joint,0.08377635527013526,0.1,0.016223644729864747
290,2.900061726,right_hip_pitch_joint,-0.8778347297194559,-0.63,0.24783472971945586
290,2.900061726,right_knee_pitch_joint,0.13127310118457414,0.15,0.018726898815425858
290,2.900061726,right_ankle_pitch_joint,-0.6251936656900539,-0.91,-0.2848063343099462
290,2.900061726,right_ankle_roll_joint,-0.11653555347321977,-0.1,0.016535553473219763
290,2.900061726,left_hip_yaw_joint,0.010202965887646374,0.0,-0.010202965887646374
290,2.900061726,left_hip_roll_joint,-0.08376883204347961,-0.1,-0.016231167956520395
290,2.900061726,left_hip_pitch_joint,0.869913792242527,0.63,-0.23991379224252696
290,2.900061726,left_knee_pitch_joint,-0.1671948325209762,-0.15,0.0171948325209762
290,2.900061726,left_ankle_pitch_joint,0.6478881644851159,0.91,0.26211183551488415
290,2.900061726,left_ankle_roll_joint,0.09949953680568091,0.1,0.0005004631943190951
291,2.910079445,right_hip_yaw_joint,-0.0035114288931840775,0.0,0.0035114288931840775
291,2.910079445,right_hip_roll_joint,0.08305314980457036,0.1,0.016946850195429644
